,,,0.00159,-2.056
,,,0.001592,-2.056
,,,0.001594,-2.056
,,,0.001596,-2.056
,,,0.001598,-2.056
,,,0.0016,-2.056
,,,0.001602,-2.056
,,,0.001604,-2.056
,,,0.001606,-2.056
,,,0.001608,-2.056
,,,0.00161,-2.056
,,,0.001612,-2.056
,,,0.001614,-2.056
,,,0.001616,-2.056
,,,0.001618,-2.056
,,,0.00162,-2.056
,,,0.001622,-2.056
,,,0.001624,-2.056
,,,0.001626,-2.056
,,,0.001628,-2.056
,,,0.00163,-2.056
,,,0.001632,-2.056
,,,0.001634,-2.056
,,,0.001636,-2.056
,,,0.001638,-2.056
,,,0.00164,-2.056
,,,0.001642,-2.056
,,,0.001644,-2.056
,,,0.001646,-2.056
,,,0.001648,-2.056
,,,0.00165,-2.056
,,,0.001652,-2.056
,,,0.001654,-2.056
,,,0.001656,-2.056
,,,0.001658,-2.056
,,,0.00166,-2.056
,,,0.001662,-2.056
,,,0.001664,-2.056
,,,0.001666,-2.056
,,,0.001668,-2.056
,,,0.00167,-2.056
,,,0.001672,-2.056
,,,0.001674,-2.056
,,,0.001676,-2.056
,,,0.001678,-2.056
,,,0.00168,-2.056
,,,0.001682,-2.056
,,,0.001684,-2.056
,,,0.001686,-2.056
,,,0.001688,-2.056
,,,0.00169,-2.056
,,,0.001692,-2.056
,,,0.001694,-2.056
,,,0.001696,-2.056
,,,0.001698,-2.056
,,,0.0017,-2.056
,,,0.001702,-2.056
,,,0.001704,-2.056
,,,0.001706,-2.056
,,,0.001708,-2.056
,,,0.00171,-2.056
,,,0.001712,-2.056
,,,0.001714,-2.056
,,,0.001716,-2.056
,,,0.001718,-2.056
,,,0.00172,-2.056
,,,0.001722,-2.056
,,,0.001724,-2.056
,,,0.001726,-2.056
,,,0.001728,-2.056
,,,0.00173,-2.056
,,,0.001732,-2.056
,,,0.001734,-2.056
,,,0.001736,-2.056
,,,0.001738,-2.056
,,,0.00174,-2.056
,,,0.001742,-2.056
,,,0.001744,-2.056
,,,0.001746,-2.056
,,,0.001748,-2.056
,,,0.00175,-2.056
,,,0.001752,-2.056
,,,0.001754,-2.056
,,,0.001756,-2.056
,,,0.001758,-2.056
,,,0.00176,-2.056
,,,0.001762,-2.056
,,,0.001764,-2.056
,,,0.001766,-2.056
,,,0.001768,-2.056
,,,0.00177,-2.056
,,,0.001772,-2.056
,,,0.001774,-2.056
,,,0.001776,-2.056
,,,0.001778,-2.056
,,,0.00178,-2.056
,,,0.001782,-2.056
,,,0.001784,-2.056
,,,0.001786,-2.056
,,,0.001788,-2.056
,,,0.00179,-2.056
,,,0.001792,-2.056
,,,0.001794,-2.056
,,,0.001796,-2.056
,,,0.001798,-2.056
,,,0.0018,-2.056
,,,0.001802,-2.056
,,,0.001804,-2.056
,,,0.001806,-2.056
,,,0.001808,-2.056
,,,0.00181,-2.056
,,,0.001812,-2.056
,,,0.001814,-2.056
,,,0.001816,-2.056
,,,0.001818,-2.056
,,,0.00182,-2.056
,,,0.001822,-2.056
,,,0.001824,-2.056
,,,0.001826,-2.056
,,,0.001828,-2.056
,,,0.00183,-2.056
,,,0.001832,-2.056
,,,0.001834,-2.056
,,,0.001836,-2.056
,,,0.001838,-2.056
,,,0.00184,-2.056
,,,0.001842,-2.056
,,,0.001844,-2.056
,,,0.001846,-2.056
,,,0.001848,-2.056
,,,0.00185,-2.056
,,,0.001852,-2.056
,,,0.001854,-2.056
,,,0.001856,-2.056
,,,0.001858,-2.056
,,,0.00186,-2.056
,,,0.001862,-2.056
,,,0.001864,-2.056
,,,0.001866,-2.056
,,,0.001868,-2.056
,,,0.00187,-2.056
,,,0.001872,-2.056
,,,0.001874,-2.056
,,,0.001876,-2.056
,,,0.001878,-2.056
,,,0.00188,-2.056
,,,0.001882,-2.048
,,,0.001884,-2.056
,,,0.001886,-2.056
,,,0.001888,-2.056
,,,0.00189,-2.056
,,,0.001892,-2.056
,,,0.001894,-2.056
,,,0.001896,-2.056
,,,0.001898,-2.056
,,,0.0019,-2.056
,,,0.001902,-2.056
,,,0.001904,-2.056
,,,0.001906,-2.056
,,,0.001908,-2.056
,,,0.00191,-2.056
,,,0.001912,-2.048
,,,0.001914,-2.056
,,,0.001916,-2.056
,,,0.001918,-2.056
,,,0.00192,-2.056
,,,0.001922,-2.056
,,,0.001924,-2.048
,,,0.001926,-2.056
,,,0.001928,-2.056
,,,0.00193,-2.056
,,,0.001932,-2.056
,,,0.001934,-2.056
,,,0.001936,-2.056
,,,0.001938,-2.056
,,,0.00194,-2.056
,,,0.001942,-2.056
,,,0.001944,-2.056
,,,0.001946,-2.056
,,,0.001948,-2.056
,,,0.00195,-2.056
,,,0.001952,-2.056
,,,0.001954,-2.056
,,,0.001956,-2.056
,,,0.001958,-2.056
,,,0.00196,-2.056
,,,0.001962,-2.056
,,,0.001964,-2.056
,,,0.001966,-2.056
,,,0.001968,-2.056
,,,0.00197,-2.056
,,,0.001972,-2.056
,,,0.001974,-2.056
,,,0.001976,-2.056
,,,0.001978,-2.056
,,,0.00198,-2.056
,,,0.001982,-2.056
,,,0.001984,-2.056
,,,0.001986,-2.056
,,,0.001988,-2.056
,,,0.00199,-2.056
,,,0.001992,-2.056
,,,0.001994,-2.056
,,,0.001996,-2.056
,,,0.001998,-2.056
,,,0.002,-2.056
,,,0.002002,-2.056
,,,0.002004,-2.056
,,,0.002006,-2.056
,,,0.002008,-2.056
,,,0.00201,-2.056
,,,0.002012,-2.056
,,,0.002014,-2.056
,,,0.002016,-2.056
,,,0.002018,-2.056
,,,0.00202,-2.056
,,,0.002022,-2.056
,,,0.002024,-2.056
,,,0.002026,-2.056
,,,0.002028,-2.056
,,,0.00203,-2.056
,,,0.002032,-2.056
,,,0.002034,-2.056
,,,0.002036,-2.056
,,,0.002038,-2.056
,,,0.00204,-2.056
,,,0.002042,-2.056
,,,0.002044,-2.056
,,,0.002046,-2.056
,,,0.002048,-2.056
,,,0.00205,-2.056
,,,0.002052,-2.056
,,,0.002054,-2.056
,,,0.002056,-2.056
,,,0.002058,-2.056
,,,0.00206,-2.056
,,,0.002062,-2.056
,,,0.002064,-2.056
,,,0.002066,-2.056
,,,0.002068,-2.056
,,,0.00207,-2.056
,,,0.002072,-2.056
,,,0.002074,-2.056
,,,0.002076,-2.056
,,,0.002078,-2.056
,,,0.00208,-2.056
,,,0.002082,-2.056
,,,0.002084,-2.056
,,,0.002086,-2.056
,,,0.002088,-2.056
,,,0.00209,-2.056
,,,0.002092,-2.056
,,,0.002094,-2.056
,,,0.002096,-2.056
,,,0.002098,-2.056
,,,0.0021,-2.056
,,,0.002102,-2.056
,,,0.002104,-2.056
,,,0.002106,-2.048
,,,0.002108,-2.056
,,,0.00211,-2.056
,,,0.002112,-2.056
,,,0.002114,-2.056
,,,0.002116,-2.056
,,,0.002118,-2.056
,,,0.00212,-2.056
,,,0.002122,-2.056
,,,0.002124,-2.056
,,,0.002126,-2.056
,,,0.002128,-2.056
,,,0.00213,-2.056
,,,0.002132,-2.056
,,,0.002134,-2.056
,,,0.002136,-2.056
,,,0.002138,-2.056
,,,0.00214,-2.056
,,,0.002142,-2.056
,,,0.002144,-2.056
,,,0.002146,-2.056
,,,0.002148,-2.056
,,,0.00215,-2.056
,,,0.002152,-2.056
,,,0.002154,-2.056
,,,0.002156,-2.056
,,,0.002158,-2.056
,,,0.00216,-2.056
,,,0.002162,-2.056
,,,0.002164,-2.056
,,,0.002166,-2.056
,,,0.002168,-2.056
,,,0.00217,-2.056
,,,0.002172,-2.056
,,,0.002174,-2.056
,,,0.002176,-2.056
,,,0.002178,-2.056
,,,0.00218,-2.056
,,,0.002182,-2.056
,,,0.002184,-2.056
,,,0.002186,-2.056
,,,0.002188,-2.056
,,,0.00219,-2.056
,,,0.002192,-2.048
,,,0.002194,-2.056
,,,0.002196,-2.056
,,,0.002198,-2.056
,,,0.0022,-2.056
,,,0.002202,-2.056
,,,0.002204,-2.056
,,,0.002206,-2.056
,,,0.002208,-2.056
,,,0.00221,-2.056
,,,0.002212,-2.056
,,,0.002214,-2.056
,,,0.002216,-2.056
,,,0.002218,-2.056
,,,0.00222,-2.056
,,,0.002222,-2.056
,,,0.002224,-2.056
,,,0.002226,-2.056
,,,0.002228,-2.056
,,,0.00223,-2.056
,,,0.002232,-2.056
,,,0.002234,-2.056
,,,0.002236,-2.056
,,,0.002238,-2.056
,,,0.00224,-2.056
,,,0.002242,-2.056
,,,0.002244,-2.056
,,,0.002246,-2.056
,,,0.002248,-2.056
,,,0.00225,-2.048
,,,0.002252,-2.056
,,,0.002254,-2.056
,,,0.002256,-2.056
,,,0.002258,-2.056
,,,0.00226,-2.056
,,,0.002262,-2.056
,,,0.002264,-2.056
,,,0.002266,-2.056
,,,0.002268,-2.048
,,,0.00227,-2.056
,,,0.002272,-2.056
,,,0.002274,-2.056
,,,0.002276,-2.056
,,,0.002278,-2.056
,,,0.00228,-2.056
,,,0.002282,-2.048
,,,0.002284,-2.056
,,,0.002286,-2.056
,,,0.002288,-2.056
,,,0.00229,-2.056
,,,0.002292,-2.056
,,,0.002294,-2.056
,,,0.002296,-2.056
,,,0.002298,-2.056
,,,0.0023,-2.056
,,,0.002302,-2.056
,,,0.002304,-2.056
,,,0.002306,-2.056
,,,0.002308,-2.048
,,,0.00231,-2.056
,,,0.002312,-2.056
,,,0.002314,-2.056
,,,0.002316,-2.056
,,,0.002318,-2.056
,,,0.00232,-2.056
,,,0.002322,-2.056
,,,0.002324,-2.056
,,,0.002326,-2.056
,,,0.002328,-2.056
,,,0.00233,-2.056
,,,0.002332,-2.056
,,,0.002334,-2.056
,,,0.002336,-2.056
,,,0.002338,-2.056
,,,0.00234,-2.056
,,,0.002342,-2.056
,,,0.002344,-2.056
,,,0.002346,-2.056
,,,0.002348,-2.056
,,,0.00235,-2.056
,,,0.002352,-2.056
,,,0.002354,-2.056
,,,0.002356,-2.056
,,,0.002358,-2.056
,,,0.00236,-2.056
,,,0.002362,-2.048
,,,0.002364,-2.056
,,,0.002366,-2.056
,,,0.002368,-2.056
,,,0.00237,-2.056
,,,0.002372,-2.056
,,,0.002374,-2.056
,,,0.002376,-2.056
,,,0.002378,-2.056
,,,0.00238,-2.056
,,,0.002382,-2.056
,,,0.002384,-2.056
,,,0.002386,-2.056
,,,0.002388,-2.056
,,,0.00239,-2.056
,,,0.002392,-2.056
,,,0.002394,-2.056
,,,0.002396,-2.056
,,,0.002398,-2.056
,,,0.0024,-2.056
,,,0.002402,-2.056
,,,0.002404,-2.056
,,,0.002406,-2.056
,,,0.002408,-2.056
,,,0.00241,-2.056
,,,0.002412,-2.056
,,,0.002414,-2.056
,,,0.002416,-2.056
,,,0.002418,-2.056
,,,0.00242,-2.056
,,,0.002422,-2.056
,,,0.002424,-2.056
,,,0.002426,-2.056
,,,0.002428,-2.056
,,,0.00243,-2.056
,,,0.002432,-2.056
,,,0.002434,-2.056
,,,0.002436,-2.056
,,,0.002438,-2.056
,,,0.00244,-2.056
,,,0.002442,-2.056
,,,0.002444,-2.056
,,,0.002446,-2.056
,,,0.002448,-2.056
,,,0.00245,-2.056
,,,0.002452,-2.056
,,,0.002454,-2.056
,,,0.002456,-2.056
,,,0.002458,-2.048
,,,0.00246,-2.056
,,,0.002462,-2.056
,,,0.002464,-2.056
,,,0.002466,-2.056
,,,0.002468,-2.056
,,,0.00247,-2.056
,,,0.002472,-2.056
,,,0.002474,-2.056
,,,0.002476,-2.056
,,,0.002478,-2.056
,,,0.00248,-2.056
,,,0.002482,-2.056
,,,0.002484,-2.056
,,,0.002486,-2.056
,,,0.002488,-2.056
,,,0.00249,-2.056
,,,0.002492,-2.056
,,,0.002494,-2.056
,,,0.002496,-2.056
,,,0.002498,-2.056
